*******************************************************************************
 Revised: Feb 23, 2008   Galileo Spacecraft (Orbiter) / (Sun, Jupiter)     -77
                           http://solarsystem.nasa.gov/galileo/

 LAUNCHED      : Oct 18, 1989 (STS-34, Atlantis)  LAUNCH MASS:  2223 kg 
 END OF MISSION: Sep 21, 2003 

 Galileo plunged into Jupiter's crushing atmosphere on Sept. 21, 2003.  The 
 spacecraft was deliberately destroyed at the end of the mission to protect one 
 of its own discoveries - a possible ocean beneath the icy crust of the moon 
 Europa.  34 Jupiter orbits completed; 4,631,778,000 km traveled.

 Interplanetary phase main events:
  Venus flyby     : Feb 10, 1990           Earth-1 flyby: Dec 8, 1990
  951 Gaspra flyby: Oct 29, 1991           Earth-2 flyby: Dec 8, 1992
  243 Ida flyby   : Aug 28, 1993           SL-9 impacts : Jul 16-22, 1994 
  Probe separation: Jul 13, 1995           ARRIVAL      : Dec 7, 1995 (Jupiter)

 SPACECRAFT PHYSICAL CHARACTERISTICS:
  Overall height         = 5.3 m           Science instrument mass= 118 kg
  Fuel mass              = 925 kg (launch) Magnetometer boom      = 11 m
  High-gain antenna diam = 4.8 m           Dual RTG power output  = 570 watts
  RTG power decay rate   = -0.6 watts/mnth Total power at arrival = 493 watts
 
 TELECOMMUNICATIONS:
  Inoperative HGA        = 134 kb/sec      Actual (using low-gain)= 160 bits/s

 PROPULSION:
  One 400-newton main engine, twelve 10-newton thrusters.

 SPACECRAFT TRAJECTORY:
  Trajectory provided by Navigation Team (JPL). Data fit: 1989 to Aug 12, 2002,
  baseline predicts thereafter. Merged trajectories:

     Interplanetary Mission:           S970311A    (19-OCT-1989 to 02-JUL-1995)
     Primary Mission:                  S980326B    (30-JUN-1995 to 01-DEC-1997)
     Galileo Extended Mission (GEM)    S000131A    (01-DEC-1997 to 01-FEB-2000)
     Galileo Millennium Mission (GMM)  S030916A    (01-FEB-2000 to 30-SEP-2003)
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jul  2 06:21:42 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Galileo (spacecraft) (-77)      {source: galileo_merged}
Center body name: Earth (399)                     {source: galileo_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Dec-08 00:00:00.0000 TDB
Stop  time      : A.D. 1990-Dec-09 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260701.p260927
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-JUL-01. PREDICTS-> 2026-SEP-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448234.124305556, A.D. 1990-Dec-08 14:59:00.0000,  1.942936200385054E+04,  1.863097857731578E+05,  4.795959174413059E+04, -5.010922576057568E-01, -8.944013151739238E+00, -1.985974834072198E+00,
2448234.125000000, A.D. 1990-Dec-08 15:00:00.0000,  1.939929454249367E+04,  1.857731264544635E+05,  4.784042849024022E+04, -5.011565297962344E-01, -8.944631387255416E+00, -1.986133789577434E+00,
2448234.125694444, A.D. 1990-Dec-08 15:01:00.0000,  1.936922321116821E+04,  1.852364299364852E+05,  4.772125567001687E+04, -5.012212573272959E-01, -8.945253132879927E+00, -1.986293713307877E+00,
2448234.126388889, A.D. 1990-Dec-08 15:02:00.0000,  1.933914798241483E+04,  1.846996960077122E+05,  4.760207322510143E+04, -5.012864448391967E-01, -8.945878418801735E+00, -1.986454614134081E+00,
2448234.127083333, A.D. 1990-Dec-08 15:03:00.0000,  1.930906882849389E+04,  1.841629244548125E+05,  4.748288109659935E+04, -5.013520970345566E-01, -8.946507275558655E+00, -1.986616501035471E+00,
2448234.127777778, A.D. 1990-Dec-08 15:04:00.0000,  1.927898572138173E+04,  1.836261150626109E+05,  4.736367922507395E+04, -5.014182186793942E-01, -8.947139734042432E+00, -1.986779383102018E+00,
2448234.128472222, A.D. 1990-Dec-08 15:05:00.0000,  1.924889863276680E+04,  1.830892676140681E+05,  4.724446755053983E+04, -5.014848146041806E-01, -8.947775825503879E+00, -1.986943269535946E+00,
2448234.129166667, A.D. 1990-Dec-08 15:06:00.0000,  1.921880753404575E+04,  1.825523818902588E+05,  4.712524601245604E+04, -5.015518897049149E-01, -8.948415581558139E+00, -1.987108169653468E+00,
2448234.129861111, A.D. 1990-Dec-08 15:07:00.0000,  1.918871239631949E+04,  1.820154576703499E+05,  4.700601454971918E+04, -5.016194489442196E-01, -8.949059034190025E+00, -1.987274092886557E+00,
2448234.130555556, A.D. 1990-Dec-08 15:08:00.0000,  1.915861319038911E+04,  1.814784947315775E+05,  4.688677310065643E+04, -5.016874973524598E-01, -8.949706215759450E+00, -1.987441048784750E+00,
2448234.131250000, A.D. 1990-Dec-08 15:09:00.0000,  1.912850988675188E+04,  1.809414928492254E+05,  4.676752160301841E+04, -5.017560400288821E-01, -8.950357159006963E+00, -1.987609047016982E+00,
2448234.131944444, A.D. 1990-Dec-08 15:10:00.0000,  1.909840245559695E+04,  1.804044517966009E+05,  4.664825999397199E+04, -5.018250821427799E-01, -8.951011897059372E+00, -1.987778097373463E+00,
2448234.132638889, A.D. 1990-Dec-08 15:11:00.0000,  1.906829086680123E+04,  1.798673713450120E+05,  4.652898821009292E+04, -5.018946289346771E-01, -8.951670463435491E+00, -1.987948209767576E+00,
2448234.133333333, A.D. 1990-Dec-08 15:12:00.0000,  1.903817508992501E+04,  1.793302512637441E+05,  4.640970618735845E+04, -5.019646857175406E-01, -8.952332892051952E+00, -1.988119394237831E+00,
2448234.134027778, A.D. 1990-Dec-08 15:13:00.0000,  1.900805509420762E+04,  1.787930913200349E+05,  4.629041386113963E+04, -5.020352578780144E-01, -8.952999217229154E+00, -1.988291660949834E+00,
2448234.134722222, A.D. 1990-Dec-08 15:14:00.0000,  1.897793084856293E+04,  1.782558912790510E+05,  4.617111116619382E+04, -5.021063508776795E-01, -8.953669473697312E+00, -1.988465020198311E+00,
2448234.135416667, A.D. 1990-Dec-08 15:15:00.0000,  1.894780232157481E+04,  1.777186509038627E+05,  4.605179803665668E+04, -5.021779702543385E-01, -8.954343696602603E+00, -1.988639482409160E+00,
2448234.136111111, A.D. 1990-Dec-08 15:16:00.0000,  1.891766948149261E+04,  1.771813699554189E+05,  4.593247440603438E+04, -5.022501216233278E-01, -8.955021921513433E+00, -1.988815058141552E+00,
2448234.136805556, A.D. 1990-Dec-08 15:17:00.0000,  1.888753229622633E+04,  1.766440481925214E+05,  4.581314020719547E+04, -5.023228106788566E-01, -8.955704184426818E+00, -1.988991758090059E+00,
2448234.137500000, A.D. 1990-Dec-08 15:18:00.0000,  1.885739073334198E+04,  1.761066853717993E+05,  4.569379537236269E+04, -5.023960431953711E-01, -8.956390521774875E+00, -1.989169593086834E+00,
2448234.138194445, A.D. 1990-Dec-08 15:19:00.0000,  1.882724476005660E+04,  1.755692812476825E+05,  4.557443983310473E+04, -5.024698250289499E-01, -8.957080970431441E+00, -1.989348574103831E+00,
2448234.138888889, A.D. 1990-Dec-08 15:20:00.0000,  1.879709434323344E+04,  1.750318355723752E+05,  4.545507352032765E+04, -5.025441621187255E-01, -8.957775567718814E+00, -1.989528712255065E+00,
2448234.139583333, A.D. 1990-Dec-08 15:21:00.0000,  1.876693944937682E+04,  1.744943480958284E+05,  4.533569636426638E+04, -5.026190604883376E-01, -8.958474351414594E+00, -1.989710018798920E+00,
2448234.140277778, A.D. 1990-Dec-08 15:22:00.0000,  1.873678004462710E+04,  1.739568185657128E+05,  4.521630829447593E+04, -5.026945262474141E-01, -8.959177359758691E+00, -1.989892505140494E+00,
2448234.140972222, A.D. 1990-Dec-08 15:23:00.0000,  1.870661609475546E+04,  1.734192467273905E+05,  4.509690923982258E+04, -5.027705655930855E-01, -8.959884631460421E+00, -1.990076182834005E+00,
2448234.141666667, A.D. 1990-Dec-08 15:24:00.0000,  1.867644756515854E+04,  1.728816323238870E+05,  4.497749912847480E+04, -5.028471848115290E-01, -8.960596205705764E+00, -1.990261063585225E+00,
2448234.142361111, A.D. 1990-Dec-08 15:25:00.0000,  1.864627442085314E+04,  1.723439750958619E+05,  4.485807788789410E+04, -5.029243902795458E-01, -8.961312122164752E+00, -1.990447159253980E+00,
2448234.143055555, A.D. 1990-Dec-08 15:26:00.0000,  1.861609662647069E+04,  1.718062747815800E+05,  4.473864544482574E+04, -5.030021884661718E-01, -8.962032420998979E+00, -1.990634481856688E+00,
2448234.143750000, A.D. 1990-Dec-08 15:27:00.0000,  1.858591414625163E+04,  1.712685311168816E+05,  4.461920172528922E+04, -5.030805859343220E-01, -8.962757142869259E+00, -1.990823043568952E+00,
2448234.144444444, A.D. 1990-Dec-08 15:28:00.0000,  1.855572694403983E+04,  1.707307438351520E+05,  4.449974665456863E+04, -5.031595893424695E-01, -8.963486328943445E+00, -1.991012856728200E+00,
2448234.145138889, A.D. 1990-Dec-08 15:29:00.0000,  1.852553498327669E+04,  1.701929126672910E+05,  4.438028015720296E+04, -5.032392054463609E-01, -8.964220020904376E+00, -1.991203933836387E+00,
2448234.145833333, A.D. 1990-Dec-08 15:30:00.0000,  1.849533822699533E+04,  1.696550373416820E+05,  4.426080215697603E+04, -5.033194411007675E-01, -8.964958260957973E+00, -1.991396287562742E+00,
2448234.146527778, A.D. 1990-Dec-08 15:31:00.0000,  1.846513663781455E+04,  1.691171175841598E+05,  4.414131257690640E+04, -5.034003032612745E-01, -8.965701091841513E+00, -1.991589930746574E+00,
2448234.147222222, A.D. 1990-Dec-08 15:32:00.0000,  1.843493017793275E+04,  1.685791531179792E+05,  4.402181133923715E+04, -5.034817989861087E-01, -8.966448556832022E+00, -1.991784876400134E+00,
2448234.147916667, A.D. 1990-Dec-08 15:33:00.0000,  1.840471880912174E+04,  1.680411436637817E+05,  4.390229836542535E+04, -5.035639354380047E-01, -8.967200699754871E+00, -1.991981137711538E+00,
2448234.148611111, A.D. 1990-Dec-08 15:34:00.0000,  1.837450249272034E+04,  1.675030889395627E+05,  4.378277357613140E+04, -5.036467198861130E-01, -8.967957564992499E+00, -1.992178728047740E+00,
2448234.149305556, A.D. 1990-Dec-08 15:35:00.0000,  1.834428118962801E+04,  1.669649886606377E+05,  4.366323689120827E+04, -5.037301597079478E-01, -8.968719197493334E+00, -1.992377660957584E+00,
2448234.150000000, A.D. 1990-Dec-08 15:36:00.0000,  1.831405486029823E+04,  1.664268425396082E+05,  4.354368822969047E+04, -5.038142623913779E-01, -8.969485642780866E+00, -1.992577950174892E+00,
2448234.150694444, A.D. 1990-Dec-08 15:37:00.0000,  1.828382346473188E+04,  1.658886502863265E+05,  4.342412750978283E+04, -5.038990355366618E-01, -8.970256946962902E+00, -1.992779609621643E+00,
2448234.151388889, A.D. 1990-Dec-08 15:38:00.0000,  1.825358696247038E+04,  1.653504116078611E+05,  4.330455464884914E+04, -5.039844868585261E-01, -8.971033156741003E+00, -1.992982653411198E+00,
2448234.152083333, A.D. 1990-Dec-08 15:39:00.0000,  1.822334531258878E+04,  1.648121262084600E+05,  4.318496956340060E+04, -5.040706241882903E-01, -8.971814319420105E+00, -1.993187095851599E+00,
2448234.152777778, A.D. 1990-Dec-08 15:40:00.0000,  1.819309847368871E+04,  1.642737937895147E+05,  4.306537216908394E+04, -5.041574554760391E-01, -8.972600482918326E+00, -1.993392951448934E+00,
2448234.153472222, A.D. 1990-Dec-08 15:41:00.0000,  1.816284640389116E+04,  1.637354140495230E+05,  4.294576238066957E+04, -5.042449887928401E-01, -8.973391695776961E+00, -1.993600234910781E+00,
2448234.154166667, A.D. 1990-Dec-08 15:42:00.0000,  1.813258906082918E+04,  1.631969866840513E+05,  4.282614011203925E+04, -5.043332323330150E-01, -8.974188007170683E+00, -1.993808961149706E+00,
2448234.154861111, A.D. 1990-Dec-08 15:43:00.0000,  1.810232640164041E+04,  1.626585113856959E+05,  4.270650527617378E+04, -5.044221944164577E-01, -8.974989466917943E+00, -1.994019145286853E+00,
2448234.155555556, A.D. 1990-Dec-08 15:44:00.0000,  1.807205838295947E+04,  1.621199878440450E+05,  4.258685778514034E+04, -5.045118834910060E-01, -8.975796125491570E+00, -1.994230802655597E+00,
2448234.156250000, A.D. 1990-Dec-08 15:45:00.0000,  1.804178496091019E+04,  1.615814157456381E+05,  4.246719755007963E+04, -5.046023081348660E-01, -8.976608034029580E+00, -1.994443948805283E+00,
2448234.156944444, A.D. 1990-Dec-08 15:46:00.0000,  1.801150609109777E+04,  1.610427947739263E+05,  4.234752448119285E+04, -5.046934770590920E-01, -8.977425244346220E+00, -1.994658599505031E+00,
2448234.157638889, A.D. 1990-Dec-08 15:47:00.0000,  1.798122172860066E+04,  1.605041246092314E+05,  4.222783848772832E+04, -5.047853991101201E-01, -8.978247808943213E+00, -1.994874770747640E+00,
2448234.158333333, A.D. 1990-Dec-08 15:48:00.0000,  1.795093182796242E+04,  1.599654049287040E+05,  4.210813947796803E+04, -5.048780832723631E-01, -8.979075781021230E+00, -1.995092478753560E+00,
2448234.159027778, A.D. 1990-Dec-08 15:49:00.0000,  1.792063634318335E+04,  1.594266354062815E+05,  4.198842735921375E+04, -5.049715386708594E-01, -8.979909214491606E+00, -1.995311739974956E+00,
2448234.159722222, A.D. 1990-Dec-08 15:50:00.0000,  1.789033522771193E+04,  1.588878157126450E+05,  4.186870203777312E+04, -5.050657745739880E-01, -8.980748163988281E+00, -1.995532571099857E+00,
2448234.160416667, A.D. 1990-Dec-08 15:51:00.0000,  1.786002843443619E+04,  1.583489455151755E+05,  4.174896341894530E+04, -5.051608003962411E-01, -8.981592684879987E+00, -1.995754989056398E+00,
2448234.161111111, A.D. 1990-Dec-08 15:52:00.0000,  1.782971591567483E+04,  1.578100244779096E+05,  4.162921140700643E+04, -5.052566257010624E-01, -8.982442833282686E+00, -1.995979011017147E+00,
2448234.161805556, A.D. 1990-Dec-08 15:53:00.0000,  1.779939762316820E+04,  1.572710522614943E+05,  4.150944590519489E+04, -5.053532602037517E-01, -8.983298666072260E+00, -1.996204654403532E+00,
2448234.162500000, A.D. 1990-Dec-08 15:54:00.0000,  1.776907350806912E+04,  1.567320285231407E+05,  4.138966681569617E+04, -5.054507137744345E-01, -8.984160240897459E+00, -1.996431936890364E+00,
2448234.163194444, A.D. 1990-Dec-08 15:55:00.0000,  1.773874352093346E+04,  1.561929529165778E+05,  4.126987403962756E+04, -5.055489964411035E-01, -8.985027616193118E+00, -1.996660876410454E+00,
2448234.163888889, A.D. 1990-Dec-08 15:56:00.0000,  1.770840761171060E+04,  1.556538250920041E+05,  4.115006747702252E+04, -5.056481183927281E-01, -8.985900851193639E+00, -1.996891491159335E+00,
2448234.164583333, A.D. 1990-Dec-08 15:57:00.0000,  1.767806572973368E+04,  1.551146446960400E+05,  4.103024702681478E+04, -5.057480899824387E-01, -8.986780005946779E+00, -1.997123799600091E+00,
2448234.165277778, A.D. 1990-Dec-08 15:58:00.0000,  1.764771782370965E+04,  1.545754113716784E+05,  4.091041258682214E+04, -5.058489217307861E-01, -8.987665141327675E+00, -1.997357820468282E+00,
2448234.165972222, A.D. 1990-Dec-08 15:59:00.0000,  1.761736384170911E+04,  1.540361247582344E+05,  4.079056405372997E+04, -5.059506243290751E-01, -8.988556319053222E+00, -1.997593572776995E+00,
2448234.166666667, A.D. 1990-Dec-08 16:00:00.0000,  1.758700373115597E+04,  1.534967844912943E+05,  4.067070132307437E+04, -5.060532086427803E-01, -8.989453601696699E+00, -1.997831075821988E+00,
2448234.167361111, A.D. 1990-Dec-08 16:01:00.0000,  1.755663743881692E+04,  1.529573902026641E+05,  4.055082428922512E+04, -5.061566857150411E-01, -8.990357052702729E+00, -1.998070349186967E+00,
2448234.168055556, A.D. 1990-Dec-08 16:02:00.0000,  1.752626491079063E+04,  1.524179415203166E+05,  4.043093284536820E+04, -5.062610667702406E-01, -8.991266736402563E+00, -1.998311412748966E+00,
2448234.168750000, A.D. 1990-Dec-08 16:03:00.0000,  1.749588609249677E+04,  1.518784380683379E+05,  4.031102688348800E+04, -5.063663632176699E-01, -8.992182718029653E+00, -1.998554286683860E+00,
2448234.169444445, A.D. 1990-Dec-08 16:04:00.0000,  1.746550092866483E+04,  1.513388794668722E+05,  4.019110629434927E+04, -5.064725866552806E-01, -8.993105063735603E+00, -1.998798991471998E+00,
2448234.170138889, A.D. 1990-Dec-08 16:05:00.0000,  1.743510936332266E+04,  1.507992653320669E+05,  4.007117096747868E+04, -5.065797488735286E-01, -8.994033840606400E+00, -1.999045547903960E+00,
2448234.170833333, A.D. 1990-Dec-08 16:06:00.0000,  1.740471133978479E+04,  1.502595952760160E+05,  3.995122079114600E+04, -5.066878618593087E-01, -8.994969116679060E+00, -1.999293977086450E+00,
2448234.171527778, A.D. 1990-Dec-08 16:07:00.0000,  1.737430680064058E+04,  1.497198689067020E+05,  3.983125565234495E+04, -5.067969377999874E-01, -8.995910960958572E+00, -1.999544300448324E+00,
2448234.172222222, A.D. 1990-Dec-08 16:08:00.0000,  1.734389568774200E+04,  1.491800858279377E+05,  3.971127543677369E+04, -5.069069890875318E-01, -8.996859443435250E+00, -1.999796539746752E+00,
2448234.172916667, A.D. 1990-Dec-08 16:09:00.0000,  1.731347794219126E+04,  1.486402456393066E+05,  3.959128002881500E+04, -5.070180283227427E-01, -8.997814635102424E+00, -2.000050717073525E+00,
2448234.173611111, A.D. 1990-Dec-08 16:10:00.0000,  1.728305350432818E+04,  1.481003479361020E+05,  3.947126931151588E+04, -5.071300683195864E-01, -8.998776607974552E+00, -2.000306854861510E+00,
2448234.174305555, A.D. 1990-Dec-08 16:11:00.0000,  1.725262231371719E+04,  1.475603923092652E+05,  3.935124316656701E+04, -5.072431221096394E-01, -8.999745435105693E+00, -2.000564975891245E+00,
2448234.175000000, A.D. 1990-Dec-08 16:12:00.0000,  1.722218430913423E+04,  1.470203783453226E+05,  3.923120147428164E+04, -5.073572029466391E-01, -9.000721190608408E+00, -2.000825103297702E+00,
2448234.175694444, A.D. 1990-Dec-08 16:13:00.0000,  1.719173942855320E+04,  1.464803056263217E+05,  3.911114411357408E+04, -5.074723243111490E-01, -9.001703949673065E+00, -2.001087260577198E+00,
2448234.176388889, A.D. 1990-Dec-08 16:14:00.0000,  1.716128760913226E+04,  1.459401737297656E+05,  3.899107096193786E+04, -5.075884999153398E-01, -9.002693788587552E+00, -2.001351471594468E+00,
2448234.177083333, A.D. 1990-Dec-08 16:15:00.0000,  1.713082878719976E+04,  1.453999822285468E+05,  3.887098189542344E+04, -5.077057437078912E-01, -9.003690784757479E+00, -2.001617760589910E+00,
2448234.177777778, A.D. 1990-Dec-08 16:16:00.0000,  1.710036289823991E+04,  1.448597306908795E+05,  3.875087678861531E+04, -5.078240698790160E-01, -9.004695016726755E+00, -2.001886152186998E+00,
2448234.178472222, A.D. 1990-Dec-08 16:17:00.0000,  1.706988987687813E+04,  1.443194186802303E+05,  3.863075551460894E+04, -5.079434928656110E-01, -9.005706564198697E+00, -2.002156671399875E+00,
2448234.179166667, A.D. 1990-Dec-08 16:18:00.0000,  1.703940965686612E+04,  1.437790457552487E+05,  3.851061794498703E+04, -5.080640273565394E-01, -9.006725508057542E+00, -2.002429343641116E+00,
2448234.179861111, A.D. 1990-Dec-08 16:19:00.0000,  1.700892217106651E+04,  1.432386114696948E+05,  3.839046394979534E+04, -5.081856882980466E-01, -9.007751930390498E+00, -2.002704194729695E+00,
2448234.180555556, A.D. 1990-Dec-08 16:20:00.0000,  1.697842735143734E+04,  1.426981153723669E+05,  3.827029339751812E+04, -5.083084908993142E-01, -9.008785914510261E+00, -2.002981250899123E+00,
2448234.181250000, A.D. 1990-Dec-08 16:21:00.0000,  1.694792512901602E+04,  1.421575570070274E+05,  3.815010615505298E+04, -5.084324506381580E-01, -9.009827544978045E+00, -2.003260538805802E+00,
2448234.181944444, A.D. 1990-Dec-08 16:22:00.0000,  1.691741543390314E+04,  1.416169359123268E+05,  3.802990208768522E+04, -5.085575832668704E-01, -9.010876907627141E+00, -2.003542085537562E+00,
2448234.182638889, A.D. 1990-Dec-08 16:23:00.0000,  1.688689819524575E+04,  1.410762516217268E+05,  3.790968105906172E+04, -5.086839048182156E-01, -9.011934089587013E+00, -2.003825918622423E+00,
2448234.183333333, A.D. 1990-Dec-08 16:24:00.0000,  1.685637334122032E+04,  1.405355036634220E+05,  3.778944293116424E+04, -5.088114316115793E-01, -9.012999179307943E+00, -2.004112066037561E+00,
2448234.184027778, A.D. 1990-Dec-08 16:25:00.0000,  1.682584079901546E+04,  1.399946915602597E+05,  3.766918756428221E+04, -5.089401802592795E-01, -9.014072266586227E+00, -2.004400556218493E+00,
2448234.184722222, A.D. 1990-Dec-08 16:26:00.0000,  1.679530049481408E+04,  1.394538148296581E+05,  3.754891481698494E+04, -5.090701676730413E-01, -9.015153442589986E+00, -2.004691418068495E+00,
2448234.185416667, A.D. 1990-Dec-08 16:27:00.0000,  1.676475235377523E+04,  1.389128729835239E+05,  3.742862454609331E+04, -5.092014110706424E-01, -9.016242799885536E+00, -2.004984680968249E+00,
2448234.186111111, A.D. 1990-Dec-08 16:28:00.0000,  1.673419630001553E+04,  1.383718655281671E+05,  3.730831660665074E+04, -5.093339279827347E-01, -9.017340432464396E+00, -2.005280374785725E+00,
2448234.186805556, A.D. 1990-Dec-08 16:29:00.0000,  1.670363225659022E+04,  1.378307919642146E+05,  3.718799085189370E+04, -5.094677362598443E-01, -9.018446435770921E+00, -2.005578529886319E+00,
2448234.187500000, A.D. 1990-Dec-08 16:30:00.0000,  1.667306014547372E+04,  1.372896517865226E+05,  3.706764713322160E+04, -5.096028540795595E-01, -9.019560906730570E+00, -2.005879177143233E+00,
2448234.188194444, A.D. 1990-Dec-08 16:31:00.0000,  1.664247988753981E+04,  1.367484444840862E+05,  3.694728530016591E+04, -5.097392999539098E-01, -9.020683943778865E+00, -2.006182347948128E+00,
2448234.188888889, A.D. 1990-Dec-08 16:32:00.0000,  1.661189140254131E+04,  1.362071695399489E+05,  3.682690520035881E+04, -5.098770927369435E-01, -9.021815646890984E+00, -2.006488074222038E+00,
2448234.189583333, A.D. 1990-Dec-08 16:33:00.0000,  1.658129460908936E+04,  1.356658264311082E+05,  3.670650667950102E+04, -5.100162516325079E-01, -9.022956117612120E+00, -2.006796388426558E+00,
2448234.190277778, A.D. 1990-Dec-08 16:34:00.0000,  1.655068942463217E+04,  1.351244146284215E+05,  3.658608958132911E+04, -5.101567962022412E-01, -9.024105459088506E+00, -2.007107323575324E+00,
2448234.190972222, A.D. 1990-Dec-08 16:35:00.0000,  1.652007576543331E+04,  1.345829335965080E+05,  3.646565374758194E+04, -5.102987463737805E-01, -9.025263776099223E+00, -2.007420913245787E+00,
2448234.191666667, A.D. 1990-Dec-08 16:36:00.0000,  1.648945354654950E+04,  1.340413827936511E+05,  3.634519901796650E+04, -5.104421224491932E-01, -9.026431175088735E+00, -2.007737191591275E+00,
2448234.192361111, A.D. 1990-Dec-08 16:37:00.0000,  1.645882268180789E+04,  1.334997616716961E+05,  3.622472523012305E+04, -5.105869451136406E-01, -9.027607764200221E+00, -2.008056193353385E+00,
2448234.193055556, A.D. 1990-Dec-08 16:38:00.0000,  1.642818308378280E+04,  1.329580696759483E+05,  3.610423221958932E+04, -5.107332354442781E-01, -9.028793653309739E+00, -2.008377953874685E+00,
2448234.193750000, A.D. 1990-Dec-08 16:39:00.0000,  1.639753466377196E+04,  1.324163062450673E+05,  3.598371981976418E+04, -5.108810149194010E-01, -9.029988954061173E+00, -2.008702509111740E+00,
2448234.194444444, A.D. 1990-Dec-08 16:40:00.0000,  1.636687733177209E+04,  1.318744708109604E+05,  3.586318786187035E+04, -5.110303054278460E-01, -9.031193779902058E+00, -2.009029895648497E+00,
2448234.195138889, A.D. 1990-Dec-08 16:41:00.0000,  1.633621099645405E+04,  1.313325627986727E+05,  3.574263617491631E+04, -5.111811292786514E-01, -9.032408246120292E+00, -2.009360150709996E+00,
2448234.195833333, A.D. 1990-Dec-08 16:42:00.0000,  1.630553556513731E+04,  1.307905816262763E+05,  3.562206458565750E+04, -5.113335092109900E-01, -9.033632469881720E+00, -2.009693312176469E+00,
2448234.196527778, A.D. 1990-Dec-08 16:43:00.0000,  1.627485094376382E+04,  1.302485267047557E+05,  3.550147291855649E+04, -5.114874684043785E-01, -9.034866570268674E+00, -2.010029418597787E+00,
2448234.197222222, A.D. 1990-Dec-08 16:44:00.0000,  1.624415703687127E+04,  1.297063974378922E+05,  3.538086099574244E+04, -5.116430304891777E-01, -9.036110668319443E+00, -2.010368509208305E+00,
2448234.197916667, A.D. 1990-Dec-08 16:45:00.0000,  1.621345374756576E+04,  1.291641932221448E+05,  3.526022863696951E+04, -5.118002195573872E-01, -9.037364887068749E+00, -2.010710623942101E+00,
2448234.198611111, A.D. 1990-Dec-08 16:46:00.0000,  1.618274097749374E+04,  1.286219134465299E+05,  3.513957565957442E+04, -5.119590601737491E-01, -9.038629351589227E+00, -2.011055803448618E+00,
2448234.199305556, A.D. 1990-Dec-08 16:47:00.0000,  1.615201862681330E+04,  1.280795574924970E+05,  3.501890187843311E+04, -5.121195773871686E-01, -9.039904189033921E+00, -2.011404089108735E+00,
2448234.200000000, A.D. 1990-Dec-08 16:48:00.0000,  1.612128659416478E+04,  1.275371247338032E+05,  3.489820710591624E+04, -5.122817967424617E-01, -9.041189528679896E+00, -2.011755523051262E+00,
2448234.200694445, A.D. 1990-Dec-08 16:49:00.0000,  1.609054477664066E+04,  1.269946145363840E+05,  3.477749115184395E+04, -5.124457442924427E-01, -9.042485501972919E+00, -2.012110148169892E+00,
2448234.201388889, A.D. 1990-Dec-08 16:50:00.0000,  1.605979306975469E+04,  1.264520262582218E+05,  3.465675382343934E+04, -5.126114466103603E-01, -9.043792242573282E+00, -2.012468008140611E+00,
